AlfredoVera17,2017-08-29 23:09,0,0,Fix my power @energyinsights crews left yesterday without fixing only 2 homes on Bryant Ridge rd,,@energyinsights,,9.02729910418117E+017,https://twitter.com/AlfredoVera17/status/902729910418116608
BethVanderhoof2,2017-08-29 22:16,0,1,"@energyinsights 30 hours no electric/AC for 90 year old mom. Roads dry safe, across street electric 3807 Aldridge Dr. 77459 this is SO SAD!",,@energyinsights,,9.02716531657892E+017,https://twitter.com/BethVanderhoof2/status/902716531657891840
JoshuaTheNeat,2017-08-29 22:15,0,0,@energyinsights I've watched this number from 122k to 89k. Thanks. #HoustonStrong http:// gis.centerpointenergy.com/outagetracker/ ?WT.ac=OC_Image_Callout …,,@energyinsights,#HoustonStrong,9.02716350396846E+017,https://twitter.com/JoshuaTheNeat/status/902716350396846082
ADtwitt24,2017-08-29 22:14,0,0,"@energyinsights only a fuse is out from a transformer, apts called out an electrition themselves!! A FUSE!!! And u won't come out!!!",,@energyinsights,,9.0271623874449E+017,https://twitter.com/ADtwitt24/status/902716238744489984
BethVanderhoof2,2017-08-29 22:13,0,0,"@energyinsights 30 hours no electric/AC for 90 year old mom. Roads dry safe, electric across street 3807 Aldridge Dr. 77459 this is SO SAD!",,@energyinsights,,9.02715923408224E+017,https://twitter.com/BethVanderhoof2/status/902715923408224256
BethVanderhoof2,2017-08-29 21:54,0,0,"Now 30 hours no Center Point Energy and a 90 yr old. Roads dry safe conditions for miles neighbors have Electric 3807 Aldridge Dr, 77459",,,,9.02711078873911E+017,https://twitter.com/BethVanderhoof2/status/902711078873911299
AlfredoVera17,2017-08-29 21:45,0,0,Where is my power @energyinsights only 2 homes on Bryant ridge Rd 77053 without power. Crews came yesterday and left without fixing it,,@energyinsights,,9.02708760786952E+017,https://twitter.com/AlfredoVera17/status/902708760786952192
Betito0825,2017-08-29 21:28,0,0,@energyinsights please hurry and fix the electricity on my street!,,@energyinsights,,9.02704493770535E+017,https://twitter.com/Betito0825/status/902704493770534912
zoomarang,2017-08-29 21:26,0,0,Hey @reliantenergy ... Or @energyinsights ... Get with it ... Transformer in my area just blew up ... Need my power back. Like yesterday,,@reliantenergy @energyinsights,,9.02703931226239E+017,https://twitter.com/zoomarang/status/902703931226238977
MrMattyFrank,2017-08-29 21:04,0,0,Thank you @CNPalerts @energyinsights for restoring service today. Keep up the good work and bless you for helping. #Harvey #HoustonStrong,,@CNPalerts @energyinsights,#Harvey #HoustonStrong,9.02698465045746E+017,https://twitter.com/MrMattyFrank/status/902698465045745664
AmyWalkerCPA,2017-08-29 20:49,0,1,Thank you Centerpoint Energy! @energyinsights,,@energyinsights,,9.02694653622936E+017,https://twitter.com/AmyWalkerCPA/status/902694653622935552
mynor,2017-08-29 20:47,1,1,.STILL NO HELP FROM @CNPalerts @energyinsights ! IGNITION DANGER IN OAK FOREST! https:// twitter.com/mynor/status/9 02372160047640576 …,,@CNPalerts @energyinsights,,9.02694340853686E+017,https://twitter.com/mynor/status/902694340853686273
FaustieGames,2017-08-29 20:44,0,0,"Power all through the hurricane, Sun comes out? Bye bye power. Dang it @energyinsights",,@energyinsights,,9.02693495453909E+017,https://twitter.com/FaustieGames/status/902693495453908995
KellyTumy,2017-08-29 20:36,0,1,Can't say enough about the good folks at @energyinsights and @CNPalerts who fixed a sagging pole on my street! #HoustonStrong,,@energyinsights @CNPalerts,#HoustonStrong,9.02691430530994E+017,https://twitter.com/KellyTumy/status/902691430530994180
Miss_Selenazzz,2017-08-29 20:23,0,0,@energyinsights Thanks for getting the power back on in my part of town - feels great after over 60 hours without it! #Harvey,,@energyinsights,#Harvey,9.02688171313521E+017,https://twitter.com/Miss_Selenazzz/status/902688171313520641
FedericoMedin19,2017-08-29 19:51,0,0,@energyinsights Thank you for restoring our power! God bless the tireless employees at CenterPoint Energy! #HurricaneHarvey #HoustonStrong,,@energyinsights,#HurricaneHarvey #HoustonStrong,9.02680203511689E+017,https://twitter.com/FedericoMedin19/status/902680203511689216
KiarahParrales1,2017-08-29 19:40,0,4,after four days with zero power we finally have light and ac i just cried real tears:'),,,,9.02677279096132E+017,https://twitter.com/KiarahParrales1/status/902677279096131585
FratStafford,2017-08-29 19:35,0,0,@energyinsights power is out off I-10 and N. Wilcrest even though it worked these past several days. Sun is out now too. What's up???,,@energyinsights,,9.02676146839581E+017,https://twitter.com/FratStafford/status/902676146839580673
ADtwitt24,2017-08-29 19:32,0,0,@energyinsights when will I get my power back on. Have power in my apts and power across the street. What's the status?!?!?,,@energyinsights,,9.02675333803111E+017,https://twitter.com/ADtwitt24/status/902675333803110403
KiarahParrales1,2017-08-29 19:02,0,10,a guy from Illinois came to Houston to FINALLY fix our power i genuinely hope God blesses him and everyone else from @energyinsights,,@energyinsights,,9.02667848484565E+017,https://twitter.com/KiarahParrales1/status/902667848484564992
CNPalerts,2017-08-29 18:20,2,0,@energyinsights https:// twitter.com/CNPalerts/stat us/902657224316780544 …,,@energyinsights,,9.02657301361955E+017,https://twitter.com/CNPalerts/status/902657301361954816
TLR_III,2017-08-29 18:05,0,0,@energyinsights do your houston guys need food? We have pits rolling in West U,,@energyinsights,,9.02653530544247E+017,https://twitter.com/TLR_III/status/902653530544246789
doranwoods,2017-08-29 17:53,0,2,Thanks to @CNPalerts @energyinsights 4 working tirelessly to restore power. We lost power 3 times already! Restored again! #HurricaneHarvey,,@CNPalerts @energyinsights,#HurricaneHarvey,9.02650354764001E+017,https://twitter.com/doranwoods/status/902650354764001315
LocandKi,2017-08-29 17:38,0,0,"#CenterPointEnergy @energyinsights @CNPalerts no water in or around our area, neighbors with power, yet ours been off for 3 days now",,@energyinsights @CNPalerts,#CenterPointEnergy,9.02646708328378E+017,https://twitter.com/LocandKi/status/902646708328378369
Daniela8301,2017-08-29 17:09,0,0,"@energyinsights update for Glen Arbor Dr, intersection of Stella Link and Braeswood? Nothing for 4 days Last update: to be fixed by 4:30am",,@energyinsights,,9.02639421840872E+017,https://twitter.com/Daniela8301/status/902639421840871429
Pr0tanomaly,2017-08-29 17:00,1,1,@energyinsights Hey Centerpoint is there a way to check if people are working to restore our power?,,@energyinsights,,9.02637207248413E+017,https://twitter.com/Pr0tanomaly/status/902637207248412673
henrysfingers,2017-08-29 16:53,0,0,@energyinsights I take back everything bad I've ever said about you. Amazing job keeping the lights on during all of this.,,@energyinsights,,9.02635317630554E+017,https://twitter.com/henrysfingers/status/902635317630554112
SaulsToday,2017-08-29 16:45,1,0,Collective strength....love it! #HarveyFlood,,,#HarveyFlood,9.02633372605919E+017,https://twitter.com/SaulsToday/status/902633372605919234
CNPalerts,2017-08-29 16:43,4,0,@energyinsights #Harvey https:// twitter.com/CNPalerts/stat us/902632461737320448 …,,@energyinsights,#Harvey,9.02632763337187E+017,https://twitter.com/CNPalerts/status/902632763337187328
DowntroddenInDC,2017-08-29 16:40,0,0,The craziest thing is walking/swimming into a house and the power is still on. @energyinsights is a real MVP! #harvey,,@energyinsights,#harvey,9.02632041795158E+017,https://twitter.com/DowntroddenInDC/status/902632041795158018
CNPalerts,2017-08-29 16:36,0,2,We are aware of the down lines.Our crews are working quickly and safely to address the outages.Stay away.,,,,9.02631036915474E+017,https://twitter.com/CNPalerts/status/902631036915474440
ICYprop,2017-08-29 16:19,0,1,I do have to compliment @energyinsights for keeping the power on in most of the area through all of this. #HurricaneHarvey,,@energyinsights,#HurricaneHarvey,9.02626728614486E+017,https://twitter.com/ICYprop/status/902626728614486016
amandanorwig,2017-08-29 15:54,0,0,@energyinsights Got msg at 2:15am that CP was assessing outage in 77064. Been out since 1:30 yesterday. Area has no water on roads. ETA?,,@energyinsights,,9.02620487246865E+017,https://twitter.com/amandanorwig/status/902620487246864396
radtkerussell,2017-08-29 15:48,0,0,thanks for the response!,,,,9.02619080296997E+017,https://twitter.com/radtkerussell/status/902619080296996864
Mark_Champion,2017-08-29 15:14,0,0,This is the rhetorical answer y'all have been giving us for TWO entire days. Please find a way to Sagemont today & help those in need.,,,,9.02610506124493E+017,https://twitter.com/Mark_Champion/status/902610506124492800
evanjcampbell,2017-08-29 14:29,0,1,Thank you CenterPoint! @energyinsights power restored in less than 10 hours,,@energyinsights,,9.02599052424045E+017,https://twitter.com/evanjcampbell/status/902599052424044544
SoaringAurora1,2017-08-29 14:28,0,0,@CNPalerts @energyinsights Pin Oak Lane in Magnolia (off Harden Store Rd) is no longer flooded. You can get to the downed line now.,,@CNPalerts @energyinsights,,9.02598961890038E+017,https://twitter.com/SoaringAurora1/status/902598961890037760
TexansEnergy,2017-08-29 14:16,0,0,it's customers informed about outages and restoring power to the best of their abilities. We appreciate @energyinsights for all their (2/3),,@energyinsights,,9.02595849187979E+017,https://twitter.com/TexansEnergy/status/902595849187979265
TexansEnergy,2017-08-29 14:16,0,0,Texans Energy wants to send out a huge thanks to @energyinsights and it's team members for doing an excellent job with keeping (1/3),,@energyinsights,,9.0259571581746E+017,https://twitter.com/TexansEnergy/status/902595715817459712
yapartnerspatna,2017-08-29 14:12,0,0,@energyinsights can you put a transformer up on my parents block? In Third Ward? Pops have heart condition and small kids there. Please?,,@energyinsights,,9.02594892844724E+017,https://twitter.com/yapartnerspatna/status/902594892844724227
rwwagner1968,2017-08-29 14:10,0,0,Yes always be safe first,,,,9.02594365528396E+017,https://twitter.com/rwwagner1968/status/902594365528395777
CNPalerts,2017-08-29 14:08,2,0,@energyinsights #Harvey https:// twitter.com/CNPalerts/stat us/902590888668520448 …,,@energyinsights,#Harvey,9.02593787020661E+017,https://twitter.com/CNPalerts/status/902593787020660736
CNPalerts,2017-08-29 14:08,2,0,@energyinsights #Harvey https:// twitter.com/CNPalerts/stat us/902591855191363584 …,,@energyinsights,#Harvey,9.02593726425522E+017,https://twitter.com/CNPalerts/status/902593726425522178
kevinmbrock,2017-08-29 14:00,0,0,@CNPalerts @energyinsights Can you speak to outage at Memorial / Dairy Ash? Hearing power loss for a week or more.,,@CNPalerts @energyinsights,,9.02591735053869E+017,https://twitter.com/kevinmbrock/status/902591735053869056
radtkerussell,2017-08-29 13:50,0,0,@energyinsights are Houston distribution/power lines underground or overhead? Thanks,,@energyinsights,,9.02589254618014E+017,https://twitter.com/radtkerussell/status/902589254618013696
Mark_Champion,2017-08-29 13:47,0,0,"@abc13houston @energyinsights Our neighborhood still needs help, lots of elderly couples w/ out power in Sagemont area including my house. https:// twitter.com/tcooper53/stat us/902586645047857152 …",,@abc13houston @energyinsights,,9.02588640743842E+017,https://twitter.com/Mark_Champion/status/902588640743841792
suju23,2017-08-29 13:40,0,0,@energyinsights 7490 Brompton road Houston 77025. Been out of power for 50+ hours. When will it be restored?,,@energyinsights,,9.02586785997443E+017,https://twitter.com/suju23/status/902586785997443073
cestith,2017-08-29 13:40,0,0,Makes sense. Anywhere a body can get a hint of affected areas since it's proactive? A Google map with pins maybe?,,,,9.02586758172377E+017,https://twitter.com/cestith/status/902586758172377088
CNPalerts,2017-08-29 13:37,6,0,@energyinsights #Harvey https:// twitter.com/CNPalerts/stat us/902585837673750528 …,,@energyinsights,#Harvey,9.02585925733056E+017,https://twitter.com/CNPalerts/status/902585925733056512
EricJarvisMusic,2017-08-29 13:35,0,0,"Kudos to @energyinsights for the quick repair. Be safe, crews.",,@energyinsights,,9.02585471376781E+017,https://twitter.com/EricJarvisMusic/status/902585471376781314
puma7180,2017-08-29 13:27,0,0,Thank u all for fast service,,,,9.02583486028161E+017,https://twitter.com/puma7180/status/902583486028161026
SirRaymond1,2017-08-29 13:11,0,0,@energyinsights Hey is anyone working by 234 E North Hill Dr 77373? I just want to know if work is being done or not. Thank you .,,@energyinsights,,9.02579501124682E+017,https://twitter.com/SirRaymond1/status/902579501124681729
benetta_perry,2017-08-29 12:58,0,0,@energyinsights For Shreveport LA what's the service fee to install a gas line to a newly built home. if there's doc pls DM it to me.,,@energyinsights,,9.02576230821716E+017,https://twitter.com/benetta_perry/status/902576230821715969
Pearsonmax46,2017-08-29 12:42,0,0,@energyinsights Transformer blew at 16415 Oxnard Lane. Haven't had power since early Sunday now.,,@energyinsights,,9.02572272397029E+017,https://twitter.com/Pearsonmax46/status/902572272397029377
puma7180,2017-08-29 12:34,0,0,@energyinsights i want to say thank u for ur fast service,,@energyinsights,,9.02570151173874E+017,https://twitter.com/puma7180/status/902570151173873664
Hovston,2017-08-29 12:21,0,0,@CNPalerts our area hasn't flooded & we've been outta power for 24+ hours. Help ya boy out #CenterPointEnergy @energyinsights,,@CNPalerts @energyinsights,#CenterPointEnergy,9.02566842337722E+017,https://twitter.com/Hovston/status/902566842337722369
Comparably,2017-08-29 12:07,0,0,@energyinsights see how employees are rating your work environment on @Comparably . Claim your page & view details https://www. comparably.com/companies/cent erpoint-energy/environment?utm_source=comparably&utm_medium=twitter&utm_campaign=environment_tweet …,,@energyinsights @Comparably,,9.02563250587427E+017,https://twitter.com/Comparably/status/902563250587426816
CrashinIt_C4RRY,2017-08-29 11:34,0,0,"We've seen multiple transformers blow up in the Candlelight, Bethlehem area and have seen loose cable hanging in one of the streets.",,,,9.02555139394998E+017,https://twitter.com/CrashinIt_C4RRY/status/902555139394998273
garstrom1972,2017-08-29 11:18,0,0,@energyinsights @CNPalerts thank you!,,@energyinsights @CNPalerts,,9.02551130361692E+017,https://twitter.com/garstrom1972/status/902551130361692161
METROHouston,2017-08-29 10:55,8,7,One of our employees saw this while assessing if our Polk St. Facility was safe to operate. @energyinsights was contacted. ^B pic.twitter.com/fFpqbBF8CU,,@energyinsights,,9.02545164660597E+017,https://twitter.com/METROHouston/status/902545164660596738
puma7180,2017-08-29 10:50,0,0,Thank u,,,,9.02543868066923E+017,https://twitter.com/puma7180/status/902543868066922496
puma7180,2017-08-29 10:33,3,0,@energyinsights @SamicaKnight13 transform blowed at 4622 knotty oaks trail 77045 and neighbor have 3 small kids and street flooded,,@energyinsights @SamicaKnight13,,9.02539673364517E+017,https://twitter.com/puma7180/status/902539673364516864
thyroidexpert,2017-08-29 10:00,0,0,"@energyinsights THERE IS A MAP of people who need help. Use it to find them, your phone isn't working. https://www. google.com/maps/d/u/0/edi t?mid=1KWrCqCIZ5RwwTvc2nsBiK8JHfwo&ll=29.99417943733284%2C-95.62236501874997&z=9 …",,@energyinsights,,9.02531507578909E+017,https://twitter.com/thyroidexpert/status/902531507578908674
neissrc,2017-08-29 09:53,0,0,@energyinsights thank you so much to your hardworking employees. Appreciate y'all getting our lights on during this mess! #thanks,,@energyinsights,#thanks,9.02529650794095E+017,https://twitter.com/neissrc/status/902529650794094593
FitLisaShell,2017-08-29 08:52,0,1,Fingers crossed @energyinsights gets our power back on today! #HurricaneHarvey,,@energyinsights,#HurricaneHarvey,9.02514167885771E+017,https://twitter.com/FitLisaShell/status/902514167885770752
TerriMks,2017-08-29 07:59,0,0,"@energyinsights @CNPalerts please, please, please can fix my downed power line today. Need electricity. Going on 3rd day.",,@energyinsights @CNPalerts,,9.02500973205181E+017,https://twitter.com/TerriMks/status/902500973205180416
hempgranola,2017-08-29 07:33,0,0,@energyinsights the real fucked up thing is it's barely raining over here? like stop w the bullshit man,,@energyinsights,,9.02494304672866E+017,https://twitter.com/hempgranola/status/902494304672866304
hempgranola,2017-08-29 07:32,0,0,@energyinsights I'm eagerly waiting for you to turn my power back on,,@energyinsights,,9.02494184942313E+017,https://twitter.com/hempgranola/status/902494184942313472
hempgranola,2017-08-29 07:29,0,0,@energyinsights I'm for real about to have a heat stroke up in this bitch come through please,,@energyinsights,,9.02493342163972E+017,https://twitter.com/hempgranola/status/902493342163972096
TheSpedLady,2017-08-29 07:19,4,5,@wvchurchfamily @energyinsights Mr LeBlanc is a great representative in all aspects. We Thank God for you pic.twitter.com/85SVweXspY,,@wvchurchfamily @energyinsights,,9.02490920033153E+017,https://twitter.com/TheSpedLady/status/902490920033153024
jeff3443,2017-08-29 04:29,0,0,@energyinsights Just came back on at Villas of Kingwood. Thank you!,,@energyinsights,,9.02448045740237E+017,https://twitter.com/jeff3443/status/902448045740236801
jeff3443,2017-08-29 04:05,0,0,@energyinsights Power is out again at Villas of Kingwood.,,@energyinsights,,9.02442134439154E+017,https://twitter.com/jeff3443/status/902442134439153664
Enterprisenxt,2017-08-29 03:22,0,1,How it works: @energyinsights enlists #IoT for smart #Houston power grid http:// hpe.to/60188IVt8 from @stangibson #energytech pic.twitter.com/uLOQSDPOjK,,@energyinsights @stangibson,#IoT #Houston #energytech,9.02431126127603E+017,https://twitter.com/Enterprisenxt/status/902431126127603712
DustinD316,2017-08-29 02:05,0,0,I contacted @energyinsights yesterday asking about this was told it was safe to keep electricity on even if the water rose up to the outlets https:// twitter.com/HoustonTX/stat us/901853989515513856 …,,@energyinsights,,9.02411816843825E+017,https://twitter.com/DustinD316/status/902411816843825152
DeeBaby,2017-08-29 00:57,0,0,@energyinsights @centerpoint when will power be restored in greenwood forest? Only half the neighborhood has power?,,@energyinsights @centerpoint,,9.02394640409735E+017,https://twitter.com/DeeBaby/status/902394640409735168
USPublicDomain,2017-08-29 00:34,0,0,Thank you #CenterPointEnergy @energyinsights for having a robust power distribution system in/around Houston - incalculable help to me/us. https:// twitter.com/CNPalerts/stat us/902368962247196672 …,,@energyinsights,#CenterPointEnergy,9.02388896155259E+017,https://twitter.com/USPublicDomain/status/902388896155258881
USPublicDomain,2017-08-29 00:33,0,0,Thank you #CenterPointEnergy @energyinsights for having a robust power distribution system in/around Houston - incalculable help to me/us.,,@energyinsights,#CenterPointEnergy,9.02388725912568E+017,https://twitter.com/USPublicDomain/status/902388725912567808
USPublicDomain,2017-08-29 00:33,0,0,Thank you #CenterPointEnergy @energyinsights for having a robust power distribution system in/around Houston - incalculable help to me/us.,,@energyinsights,#CenterPointEnergy,9.02388679917932E+017,https://twitter.com/USPublicDomain/status/902388679917932546
souziweiland,2017-08-29 00:27,0,0,Thank you to @energyinsights for getting our pwr on earlier than projected!!! I pray for each employee's safety working in these conditions.,,@energyinsights,,9.02387198959522E+017,https://twitter.com/souziweiland/status/902387198959521793
TerriMks,2017-08-29 00:00,0,0,Does it tell you I have a downed power line in my yard?,,,,9.02380302089277E+017,https://twitter.com/TerriMks/status/902380302089277444
mynor,2017-08-28 23:27,0,0,. @CNPalerts @energyinsights Massive gas leak @5322 W 43rd in Oak Forest. Tree fell on meter & main line busted. Need help immediately!,,@CNPalerts @energyinsights @5322,,9.0237216004764E+017,https://twitter.com/mynor/status/902372160047640576
JoeBrettell,2017-08-28 23:27,0,2,HUGE props to @energyinsights @CNPalerts for your efforts in Katy - friends and family reporting temporary power loss at most. Awesome,,@energyinsights @CNPalerts,,9.02371980950852E+017,https://twitter.com/JoeBrettell/status/902371980950851590
mynor,2017-08-28 23:22,0,0,@energyinsights There is a massive gas leak at 5322 W 43rd. We need help immediately!,,@energyinsights,,9.02370936204255E+017,https://twitter.com/mynor/status/902370936204255232
TerriMks,2017-08-28 23:19,0,0,Your alerts are too few and far between.,,,,9.02370036945306E+017,https://twitter.com/TerriMks/status/902370036945305600
TerriMks,2017-08-28 23:18,0,0,I've called twice abt a downed power line in my yard!,,,,9.02369852308038E+017,https://twitter.com/TerriMks/status/902369852308037633
J_Will325,2017-08-28 23:18,0,0,@energyinsights https:// twitter.com/reliantenergy/ status/902368670361497604 …,,@energyinsights,,9.02369797710782E+017,https://twitter.com/J_Will325/status/902369797710782468
reliantenergy,2017-08-28 23:13,0,1,"Hi, your local TDSP is responsible for restoring power during outages. Please contact them here: http:// bit.ly/1Wugmi6 . *JD",,,,9.02368670361498E+017,https://twitter.com/reliantenergy/status/902368670361497604
TerriMks,2017-08-28 23:02,0,0,Does @energyinsights Centerpoint Energy have enough crews out? Wish someone would tell me something abt my downed power line in yard.,,@energyinsights,,9.02365764459618E+017,https://twitter.com/TerriMks/status/902365764459618304
J_Will325,2017-08-28 22:28,0,0,"@reliantenergy @energyinsights I just want an estimated time when im going to get my power back. A day, 2 days, a week..let me know",,@reliantenergy @energyinsights,,9.02357289193099E+017,https://twitter.com/J_Will325/status/902357289193099265
MarthaL53981144,2017-08-28 22:15,0,0,@energyinsights is not that flooded on this side please turn electricity on please I have a 3 year old baby,,@energyinsights,,9.0235391537469E+017,https://twitter.com/MarthaL53981144/status/902353915374690304
DataCapable,2017-08-28 22:10,0,0,"Hi @energyinsights how can we help? We are mining outage & rescue info in the territory, who should we share with?",,@energyinsights,,9.02352847987204E+017,https://twitter.com/DataCapable/status/902352847987204096
SusannaHawkins1,2017-08-28 22:08,0,1,Thank you!,,,,9.02352334369559E+017,https://twitter.com/SusannaHawkins1/status/902352334369558528
TerriMks,2017-08-28 22:05,0,0,"Address is 37307 Thistle Down Lane Magnolia, Tx 77354",,,,9.02351562370109E+017,https://twitter.com/TerriMks/status/902351562370109441
trulysloan,2017-08-28 21:59,0,1,Glad to hear you're okay!,,,,9.02350057948811E+017,https://twitter.com/trulysloan/status/902350057948811265
zolucizzy,2017-08-28 21:57,0,0,Didn't work. I am an Amigo Energy customer not Centerpoint,,,,9.02349533841121E+017,https://twitter.com/zolucizzy/status/902349533841121281
Poetic_Morality,2017-08-28 21:51,0,0,"@energyinsights @CNPalerts yo can you guys hurry up & restore the lights in Houston, especially on Dairy Ashford, we need to light the coals",,@energyinsights @CNPalerts,,9.02348063922168E+017,https://twitter.com/Poetic_Morality/status/902348063922167810
DJYELLO,2017-08-28 21:51,0,0,thats worse @energyinsights needs to help you out with this one fr,,@energyinsights,,9.02347917285089E+017,https://twitter.com/DJYELLO/status/902347917285089282
SusannaHawkins1,2017-08-28 21:35,0,1,,,,,9.02343805164282E+017,https://twitter.com/SusannaHawkins1/status/902343805164281857
SusannaHawkins1,2017-08-28 21:33,0,0,That is so true!,,,,9.02343522698879E+017,https://twitter.com/SusannaHawkins1/status/902343522698878976
HoustonCgm,2017-08-28 21:20,1,0,Electricity trying to go out here in w. airport blvd. @hilcroft area! @energyinsights @CNPalerts,,@hilcroft @energyinsights @CNPalerts,,9.02340219592204E+017,https://twitter.com/HoustonCgm/status/902340219592204292
SheSeesFar,2017-08-28 21:13,0,1,Stay safe and as dry as possible. Will be keeping you in my prayers.,,,,9.02338306071032E+017,https://twitter.com/SheSeesFar/status/902338306071031814
zolucizzy,2017-08-28 21:11,0,0,How do we check the status?,,,,9.0233800144708E+017,https://twitter.com/zolucizzy/status/902338001447079936
timetoact2,2017-08-28 21:08,0,4,"@energyinsights And I want to give a ""Shout Out"" to Center Point Energy and @comcast NO OUTAGES HERE!! OUTSTANDING!! pic.twitter.com/QwjDOPg99v",,@energyinsights @comcast,,9.02337059129569E+017,https://twitter.com/timetoact2/status/902337059129569280
TerriMks,2017-08-28 20:54,0,0,Tried to send msg did u get it,,,,9.02333512669422E+017,https://twitter.com/TerriMks/status/902333512669421568
imma_gmom,2017-08-28 20:49,0,0,I deleted it! I shared cause it was posted on FB!,,,,9.02332300318429E+017,https://twitter.com/imma_gmom/status/902332300318429184
gfuesricka,2017-08-28 20:32,0,0,"That's great. Life is so much better when you can take a shower and flush your toilet. It's the little things, really.",,,,9.02327970840248E+017,https://twitter.com/gfuesricka/status/902327970840248323
jeff3443,2017-08-28 20:32,0,0,Power is back thanks to your wonderful crew! #hurricaneheroes,,,#hurricaneheroes,9.02327961893921E+017,https://twitter.com/jeff3443/status/902327961893920769
candiekushhh,2017-08-28 20:30,0,0,Thanks Guys!! Hoping for some lights sooner than later,,,,9.02327536801247E+017,https://twitter.com/candiekushhh/status/902327536801247232
SusannaHawkins1,2017-08-28 20:30,0,1,"Yes!!! Plumbing, water and power are all good. It's still happening which is crazy. Raining and flash flood warnings still but we're good!",,,,9.02327514978242E+017,https://twitter.com/SusannaHawkins1/status/902327514978242565
SusannaHawkins1,2017-08-28 20:26,0,1,We're sheltering in place!!! We have a wet carpet and a hole in the roof that we're managing with a bucket in attic. Dogs are happy.,,,,9.0232657858313E+017,https://twitter.com/SusannaHawkins1/status/902326578583130113
NVP86,2017-08-28 20:25,0,0,@energyinsights are you guys aware of the 2222 westerland drive area power outage?Power Alert said repair complete this morning but no power,,@energyinsights,,9.02326403189719E+017,https://twitter.com/NVP86/status/902326403189719040
candiekushhh,2017-08-28 20:21,0,0,@energyinsights wish my power would come back on,,@energyinsights,,9.02325386528387E+017,https://twitter.com/candiekushhh/status/902325386528387072
fairylandmaiden,2017-08-28 20:11,0,0,@CNPalerts @energyinsights Any updates for Brownwood St. 77020? Not showing on outage map. Going on 2 days without power. Thanks and be safe,,@CNPalerts @energyinsights,,9.02322885754327E+017,https://twitter.com/fairylandmaiden/status/902322885754327040
gbrfnt,2017-08-28 20:07,0,0,Thank you @energyinsights,,@energyinsights,,9.02321834447786E+017,https://twitter.com/gbrfnt/status/902321834447785986
gfuesricka,2017-08-28 20:05,0,1,does your plumbing work?,,,,9.02321296880485E+017,https://twitter.com/gfuesricka/status/902321296880484352
SheSeesFar,2017-08-28 20:05,0,1,Did you end up staying home instead of doing the voluntary evacuation?,,,,9.02321255805854E+017,https://twitter.com/SheSeesFar/status/902321255805853696
SusannaHawkins1,2017-08-28 20:02,0,10,Power is on!!! Thank you @energyinsights for all the hard work. We appreciate all of you!!!,,@energyinsights,,9.02320536906289E+017,https://twitter.com/SusannaHawkins1/status/902320536906289152
1stteacherguy,2017-08-28 20:01,0,4,Not always our favorite but thank you @CNPalerts @energyinsights for working around the clock to keep the lights on,,@CNPalerts @energyinsights,,9.02320387886899E+017,https://twitter.com/1stteacherguy/status/902320387886899200
NVP86,2017-08-28 19:58,0,0,"@energyinsights is Power Alert still active? no notification since the false power has been restored alert at 8AM, whole block still no powe",,@energyinsights,,9.02319532060144E+017,https://twitter.com/NVP86/status/902319532060143616
HoustonOEM,2017-08-28 19:31,12,5,"Floyd LeBlanc of @energyinsights : We have about 100,000 customers without power. That has to do with logistics challenges due to flooding",,@energyinsights,,9.02312646552293E+017,https://twitter.com/HoustonOEM/status/902312646552293377
audenstreetarts,2017-08-28 19:20,0,1,Thank you to all. @energyinsights @abc13houston all people helping others - just incredible. Thank you!,,@energyinsights @abc13houston,,9.02310051779674E+017,https://twitter.com/audenstreetarts/status/902310051779674112
TerriMks,2017-08-28 19:13,0,0,@CNPalerts @energyinsights are crews working 24/7? Saw a crew earlier looked at the down power line in my yard. Waved at husband and left.,,@CNPalerts @energyinsights,,9.0230812097373E+017,https://twitter.com/TerriMks/status/902308120973729796
_nomarie,2017-08-28 19:05,0,1,customer service must of drowned in the flood.,,,,9.02306295369347E+017,https://twitter.com/_nomarie/status/902306295369347073
jeff3443,2017-08-28 19:05,0,0,"@energyinsights Power is out at Villas of Kingwood, 300 Forest Center Drive.",,@energyinsights,,9.02306161382351E+017,https://twitter.com/jeff3443/status/902306161382350852
SolCerva1,2017-08-28 18:51,0,2,Your employees shouldn't be so rude when people are asking him when our power is coming back on. @CNPalerts @energyinsights Ppl want answers,,@CNPalerts @energyinsights,,9.02302626171282E+017,https://twitter.com/SolCerva1/status/902302626171281408
M4Ri5A,2017-08-28 18:47,0,1,Big thank you to @energyinsights for trying to get power restored to our area as fast as possible. #Harvey #RichmondTX #RosenbergTX,,@energyinsights,#Harvey #RichmondTX #RosenbergTX,9.02301600890409E+017,https://twitter.com/M4Ri5A/status/902301600890408960
CNPalerts,2017-08-28 18:30,3,3,@energyinsights https:// twitter.com/CNPalerts/stat us/902297293377949696 …,,@energyinsights,,9.02297331298652E+017,https://twitter.com/CNPalerts/status/902297331298652161
CNPalerts,2017-08-28 17:26,2,0,@energyinsights #Harvey https:// twitter.com/CNPalerts/stat us/902281162160263168 …,,@energyinsights,#Harvey,9.02281225531822E+017,https://twitter.com/CNPalerts/status/902281225531822080
