oncor,2017-08-27 05:09,0,0,I do apologize you are without power please DM your address and I will report it for you. ~ Rivers,,,,9.01733484741452E+017,https://twitter.com/oncor/status/901733484741451776
PattrikSimmons,2017-08-27 03:25,0,0,". @oncor power outages as of 2:20 a.m.: -McLennan: 743 -Bell: 206 -Williamson: 4,233 -Milam: 23 -Leon: 408 -Lampasas: 20",,@oncor,,9.01707130838942E+017,https://twitter.com/PattrikSimmons/status/901707130838941696
oncor,2017-08-27 03:13,0,0,I do apologize that you are without power please DM address so I can report for you..~ Rivers,,,,9.01704324518224E+017,https://twitter.com/oncor/status/901704324518223872
oncor,2017-08-27 03:13,0,0,I do apologize you are without power. Please DM address so I can report outage. ~ Rivers,,,,9.01704081818968E+017,https://twitter.com/oncor/status/901704081818968065
TxTech_Nurse,2017-08-27 02:56,0,0,@oncor power outage in #RoundRock #Texas We need assistance,,@oncor,#RoundRock #Texas,9.0169992583836E+017,https://twitter.com/TxTech_Nurse/status/901699925838360576
PattrikSimmons,2017-08-27 02:35,1,0,". @Oncor power outages as of 1:30 a.m.: -McLennan: 743 -Bell: 224 -Williamson: 1,351 -Milam: 53 -Leon: 408 -Lampasas: 20",,@Oncor,,9.0169453049122E+017,https://twitter.com/PattrikSimmons/status/901694530491219968
verickson25,2017-08-27 01:57,0,0,#CenTex power update: 744 @oncor customers affected by power outages in McLennan County.,,@oncor,#CenTex,9.01684969537507E+017,https://twitter.com/verickson25/status/901684969537507330
JenniferJessee,2017-08-27 00:05,0,0,"@oncor Blackout in Palestine, Texas. Any update?",,@oncor,,9.01656816127545E+017,https://twitter.com/JenniferJessee/status/901656816127545344
MarcBarbiere,2017-08-26 23:29,0,2,Sorry. Can't forget @CenTexRedCross @SalArmyAustin @adrntx @oncor and of course @KXAN_Weather @KVUE @cbsaustin @SpecNewsATX @fox7austin,,@CenTexRedCross @SalArmyAustin @adrntx @oncor @KXAN_Weather @KVUE @cbsaustin @SpecNewsATX @fox7austin,,9.01647871581323E+017,https://twitter.com/MarcBarbiere/status/901647871581323266
oncor,2017-08-26 22:44,0,0,"I see the outage has been reported. As of right now, the estimated time of restoration is 12:40 AM. Farrah",,,,9.01636407286014E+017,https://twitter.com/oncor/status/901636407286013955
Marz06,2017-08-26 22:33,0,0,@oncor Power out....again...78681 Hermitage,,@oncor,,9.01633764010418E+017,https://twitter.com/Marz06/status/901633764010418177
oncor,2017-08-26 21:49,0,0,Happy to hear your power is back on. Have a great evening. Farrah,,,,9.0162261726165E+017,https://twitter.com/oncor/status/901622617261649921
Ashdaniels76,2017-08-26 21:46,0,0,Thank you for the prompt response time . Got electric back in record time,,,,9.01621925394485E+017,https://twitter.com/Ashdaniels76/status/901621925394485249
oncor,2017-08-26 21:06,0,1,You're welcome. Farrah,,,,9.0161179980356E+017,https://twitter.com/oncor/status/901611799803559936
oncor,2017-08-26 21:01,0,0,Please DM your service address and we will be glad to assist. Farrah,,,,9.01610667286958E+017,https://twitter.com/oncor/status/901610667286958081
eandrewjohnson,2017-08-26 21:01,1,1,"Hey @oncor , I know you're tons of angry calls right now. But I got out and saw many of your workers on the line. #ThankYou #HurricaneHarvey – bei Woods of Brushy Creek",,@oncor,#ThankYou #HurricaneHarvey,9.01610625666822E+017,https://twitter.com/eandrewjohnson/status/901610625666822145
al_walser,2017-08-26 20:54,0,1,"Dear @oncor , whatever magic you have in place to keep the power on ACROSS THE STREET! Please implement for us. Every time it rains, now pwr",,@oncor,,9.01608872531677E+017,https://twitter.com/al_walser/status/901608872531677185
oncor,2017-08-26 20:42,0,0,Please DM your service address and we will be glad to assist. Farrah,,,,9.01605720273105E+017,https://twitter.com/oncor/status/901605720273104896
oncor,2017-08-26 20:18,0,0,You're welcome,,,,9.015998344902E+017,https://twitter.com/oncor/status/901599834490200065
oncor,2017-08-26 20:07,0,0,You're welcome,,,,9.01597084830364E+017,https://twitter.com/oncor/status/901597084830363650
Ashdaniels76,2017-08-26 20:07,0,0,Thank you,,,,9.01596992505348E+017,https://twitter.com/Ashdaniels76/status/901596992505348098
vineymart,2017-08-26 20:07,0,0,Thank you!,,,,9.01596954039378E+017,https://twitter.com/vineymart/status/901596954039377921
oncor,2017-08-26 20:05,0,1,Happy to hear your power is back on! Thanks so much for your patience – we really appreciate it. Farrah,,,,9.01596435598234E+017,https://twitter.com/oncor/status/901596435598233600
oncor,2017-08-26 20:03,0,0,"I see the outage has been reported. As of right now, the estimated time of restoration is 10:00 PM. Farrah",,,,9.01596031493829E+017,https://twitter.com/oncor/status/901596031493828608
oncor,2017-08-26 20:03,0,0,"I see the outage has been reported. As of right now, the estimated time of restoration is 10:00 PM. Farrah",,,,9.01595927865168E+017,https://twitter.com/oncor/status/901595927865167872
TorresSports,2017-08-26 20:01,0,0,Power is back. Thank you for the diligent work and updates.,,,,9.01595419905544E+017,https://twitter.com/TorresSports/status/901595419905544192
Ashdaniels76,2017-08-26 19:57,0,0,@oncor outage at 605 greenslope cir in pflugerville 78660. Heard a load pop.,,@oncor,,9.01594470059299E+017,https://twitter.com/Ashdaniels76/status/901594470059298817
KVUE,2017-08-26 19:00,5,1,"OUTAGE ALERT: @oncor reporting around 3,600 customers without power in Williamson County. #KVUEHarvey",,@oncor,#KVUEHarvey,9.0158014310957E+017,https://twitter.com/KVUE/status/901580143109570561
rivas011070,2017-08-26 18:50,0,0,@oncor hope the power holds up. I ordered the big fight. #RoundRockTexas,,@oncor,#RoundRockTexas,9.01577553512714E+017,https://twitter.com/rivas011070/status/901577553512714245
oncor,2017-08-26 18:35,0,0,We just DM you for your contact information. Thanks Farrah,,,,9.01573928379974E+017,https://twitter.com/oncor/status/901573928379973634
VenomATX,2017-08-26 18:27,0,0,@cityofmanor can someone contact @oncor & ask why power is lost on a constant basis. Lost power around 9:15 am & won't be on until 3 am! pic.twitter.com/WOFdGd2aEr,,@cityofmanor @oncor,,9.0157195390713E+017,https://twitter.com/VenomATX/status/901571953907130368
oncor,2017-08-26 15:31,0,0,We just DM you. thanks Farrah,,,,9.01527602002887E+017,https://twitter.com/oncor/status/901527602002886657
TorresSports,2017-08-26 15:24,0,0,@oncor how did the expected restoration of power go from 2:40 PM to 3:00 AM? + @GreenMtnEnergy for visibility. Entire neighborhood is out.,,@oncor @GreenMtnEnergy,,9.01525788499079E+017,https://twitter.com/TorresSports/status/901525788499079174
Pf_Police,2017-08-26 15:21,3,1,Get real-time updates on power outages in your neighborhood from @oncor 's interactive stormcenter map at http:// stormcenter.oncor.com . #PfHarvey pic.twitter.com/nI2QYggMLC,,@oncor,#PfHarvey,9.01524988133552E+017,https://twitter.com/Pf_Police/status/901524988133552129
NatGridSafety,2017-08-26 12:57,4,13,Keeping #TX #firstresponders in our prayers along w/local utilities @Entergy @BluebonnetCoop @austinenergy @atmosenergy @CNPalerts @oncor https:// twitter.com/nhc_atlantic/s tatus/901156338549620738 …,,@Entergy @BluebonnetCoop @austinenergy @atmosenergy @CNPalerts @oncor,#TX #firstresponders,9.01488852078141E+017,https://twitter.com/NatGridSafety/status/901488852078141441
CityofNac,2017-08-26 12:09,1,1,Street light out? Visit here http://www. oncor.com / to report to @Oncor OR Follow these steps! pic.twitter.com/9dsUXvQSuF,,@Oncor,,9.01476779336061E+017,https://twitter.com/CityofNac/status/901476779336060928
Massoud_Amin,2017-08-26 11:48,0,3,Prayers for great people of TX my friends @Texas_RE_Inc @ERCOT_ISO @UnivOfTexas @ets_conference @oncor @cpsenergy @austinenergy @AEPTexas ...,,@Texas_RE_Inc @ERCOT_ISO @UnivOfTexas @ets_conference @oncor @cpsenergy @austinenergy @AEPTexas,,9.01471451856941E+017,https://twitter.com/Massoud_Amin/status/901471451856941057
TorresSports,2017-08-26 11:27,0,0,Thank you. Sent in DM.,,,,9.0146625942607E+017,https://twitter.com/TorresSports/status/901466259426070528
oncor,2017-08-26 11:26,0,0,Please DM your service address and contact number and we will be glad to assist. Farrah,,,,9.01465888930619E+017,https://twitter.com/oncor/status/901465888930619393
oncor,2017-08-26 11:22,0,0,Please send service address and contact number we will be glad to assist. Thanks Farrah,,,,9.01464883480363E+017,https://twitter.com/oncor/status/901464883480363008
kickbackpunk,2017-08-26 11:19,0,0,@oncor thanks for letting us down again in Manor TX,,@oncor,,9.01464173124743E+017,https://twitter.com/kickbackpunk/status/901464173124743168
TorresSports,2017-08-26 11:13,0,0,"@oncor power out in Manor, TX.",,@oncor,,9.01462611958653E+017,https://twitter.com/TorresSports/status/901462611958652928
EmilyKilloran,2017-08-26 07:47,1,2,Riding this morning with #teamoncor at the #HHH100 @oncor pic.twitter.com/9AM3UsgPDO,,@oncor,#teamoncor #HHH100,9.01410880595874E+017,https://twitter.com/EmilyKilloran/status/901410880595873792
oncor,2017-08-26 04:58,0,0,I apologize you are without power can DM your address so I can report it. ~ Rivers,,,,9.01368181062857E+017,https://twitter.com/oncor/status/901368181062856704
PhezterGaming,2017-08-26 04:54,0,0,"@oncor why is power out in McGregor, Texas?",,@oncor,,9.01367302943322E+017,https://twitter.com/PhezterGaming/status/901367302943322112
EricTTung,2017-08-26 00:24,0,0,Thats @oncor @oncor not @txuenergy . Call the utility co. Not retailer.,,@oncor @oncor @txuenergy,,9.01299377431622E+017,https://twitter.com/EricTTung/status/901299377431621637
paul_o_donnell,2017-08-25 19:15,0,0,Fifth time's the charm? @SempraEnergy lays out plans to win Texas electricity giant @Oncor | @jeffmosier https://www. dallasnews.com/business/oncor /2017/08/25/fifth-times-charm-sempra-lays-plans-win-texas-electricity-giant-oncor …,,@SempraEnergy @Oncor @jeffmosier,,9.01221429936615E+017,https://twitter.com/paul_o_donnell/status/901221429936615424
OWHmoney,2017-08-25 14:30,0,0,"Berkshire’s lost bid for Texas-owned @oncor raises questions about strategy, potential successor http://www. omaha.com/money/buffett/ berkshire-s-lost-bid-for-texas-owned-oncor-raises-questions/article_5044913c-f217-5c7a-8551-ed798ee8cf6e.html …",,@oncor,,9.01149678544101E+017,https://twitter.com/OWHmoney/status/901149678544101376
kleinmanenergy,2017-08-25 12:15,0,0,"After creditor objection tanks #Berkshire deal, @SempraEnergy looks to swoop in for @Oncor opportunity. https://www. reuters.com/article/us-onc or-m-a-sempra-ener-idUSKCN1B10J2 … #energy pic.twitter.com/M7SjJrdpzg",,@SempraEnergy @Oncor,#Berkshire #energy,9.01115810969776E+017,https://twitter.com/kleinmanenergy/status/901115810969776128
KUBRAway,2017-08-25 11:58,0,0,. @oncor #utility customers: Sign up for #outage #alerts to stay informed during the upcoming storm. #hurricaneharvey2017 https:// twitter.com/oncor/status/8 59115003575709697 …,,@oncor,#utility #outage #alerts #hurricaneharvey2017,9.01111469512606E+017,https://twitter.com/KUBRAway/status/901111469512605696
oncor,2017-08-25 09:20,0,0,Please DM your service address and contact number and we will be glad to assist. Farrah,,,,9.01071911840514E+017,https://twitter.com/oncor/status/901071911840514050
biggirlsguide2L,2017-08-25 09:18,0,0,@oncor fees are ridiculous. Like literally half my electric bill. Sometimes more than my usage. #crazy #ripoff,,@oncor,#crazy #ripoff,9.01071244883362E+017,https://twitter.com/biggirlsguide2L/status/901071244883361792
edward_klump,2017-08-25 09:09,1,0,Energywire looks at what's ahead for @SempraEnergy and @oncor as analysts and regulators ask questions ($): https://www. eenews.net/energywire/201 7/08/25/stories/1060059185 …,,@SempraEnergy @oncor,,9.01068975420969E+017,https://twitter.com/edward_klump/status/901068975420968962
DarrenSweeney24,2017-08-25 08:57,3,0,A must-read analysis on @SempraEnergy acquisition of @oncor by @airlucas https:// twitter.com/SNLEnergy/stat us/901061091924561922 …,,@SempraEnergy @oncor @airlucas,,9.01066044894315E+017,https://twitter.com/DarrenSweeney24/status/901066044894314496
oncor,2017-08-25 02:41,0,0,We do apologize for you outage. Please DM your address and phone number and we can get it reported. Mikal,,,,9.00971369000653E+017,https://twitter.com/oncor/status/900971369000652800
socialdesigner,2017-08-25 02:20,0,0,@oncor outage in our neighborhood. Everyone is without power. 75081 area code.,,@oncor,,9.0096610371883E+017,https://twitter.com/socialdesigner/status/900966103718830080
milesgold,2017-08-24 20:42,0,0,"If u have had damage or been affected by @Oncor power outages,become part of our class.Make them take responsibility. msg@milesgoldberg.com",,@Oncor @milesgoldberg,,9.00881048082317E+017,https://twitter.com/milesgold/status/900881048082317314
Svartorn,2017-08-24 19:19,0,0,"Totally ready to be let down by @oncor this weekend. I know the power will go out because they suck, so I'm stocked up on scotch/candles.",,@oncor,,9.00860142027133E+017,https://twitter.com/Svartorn/status/900860142027132928
JPIIHSPLANO,2017-08-24 17:58,0,8,"The power is back on!! Thank you, @oncor pic.twitter.com/M04YktlCEx",,@oncor,,9.00839815972782E+017,https://twitter.com/JPIIHSPLANO/status/900839815972782080
oncor,2017-08-24 14:12,0,0,Douglas please DM your address and contact number and we will assist. Thanks Farrah,,,,9.00782968867877E+017,https://twitter.com/oncor/status/900782968867876868
DChoisnet,2017-08-24 14:08,0,0,"Hey @oncor , this is the 4th or 5th time in the last month or two that we've lost power. What's going on? How are things this inconsistent?",,@oncor,,9.00781924310036E+017,https://twitter.com/DChoisnet/status/900781924310036480
oncor,2017-08-24 13:00,3,3,Visit the NEW Take A Load Off Texas site to learn how to make your home more energy-efficient & start saving today! http:// social.oncor.com/mN63,,,,9.00764723087593E+017,https://twitter.com/oncor/status/900764723087593472
KVUE,2017-08-24 12:58,1,0,UPDATE: @oncor outage webpage showing around 650 without power as of 11:58 a.m. https:// twitter.com/TerriG_KVUE/st atus/900758597788999681 …,,@oncor,,9.00764333365498E+017,https://twitter.com/KVUE/status/900764333365497856
KVUE,2017-08-24 12:52,4,3,"UPDATE: @oncor says power has been restored to 15,000 customers affected by this morning's power outage.",,@oncor,,9.00762703102444E+017,https://twitter.com/KVUE/status/900762703102443520
Joedoretool,2017-08-24 12:40,0,1,Back up now,,,,9.00759696759554E+017,https://twitter.com/Joedoretool/status/900759696759554050
TerriG_KVUE,2017-08-24 12:35,1,3,"UPDATE: About 15,000 people affected by the @oncor power outage in Round Rock. Three circuits failed. Crews working on problem now. @KVUE pic.twitter.com/xNGegsV6RS",,@oncor @KVUE,,9.00758597789E+017,https://twitter.com/TerriG_KVUE/status/900758597788999681
txriverandranch,2017-08-24 12:30,0,0,I'm sure you are. Thx,,,,9.00757247726367E+017,https://twitter.com/txriverandranch/status/900757247726366723
oncor,2017-08-24 12:29,0,0,We have record of the outage and crews are working to restore power as quickly as they can..Farrah,,,,9.00757085692056E+017,https://twitter.com/oncor/status/900757085692055553
txriverandranch,2017-08-24 12:26,0,1,Dear @oncor and @txuenergy . Get yourself together in Round Rock. You're interrupting my #harvey and @weatherchannel watching.,,@oncor @txuenergy @weatherchannel,#harvey,9.00756147908612E+017,https://twitter.com/txriverandranch/status/900756147908612096
oncor,2017-08-24 12:08,0,0,"I see the outage has been reported. As of right now, the estimated time of restoration is12:30 PM. Farrah",,,,9.00751603451515E+017,https://twitter.com/oncor/status/900751603451514880
Marz06,2017-08-24 11:58,0,0,@oncor Electricity off 78681 Hermitage,,@oncor,,9.00749221778928E+017,https://twitter.com/Marz06/status/900749221778927616
The_ATN,2017-08-24 11:09,0,0,' @SempraEnergy To Acquire Ownership Interest in @Oncor https:// hubs.ly/H08s8-40,,@SempraEnergy @Oncor,,9.00736802159567E+017,https://twitter.com/The_ATN/status/900736802159566848
oncor,2017-08-23 21:05,0,0,We apologize the power is out. Please DM your address and we will be happy to check the status. ~Jenn H,,,,9.00524526898905E+017,https://twitter.com/oncor/status/900524526898905088
paradis_paul,2017-08-23 20:33,0,0,@oncor It'd be nice if you would update customers on outages instead of keeping us completely in the dark.,,@oncor,,9.00516500326552E+017,https://twitter.com/paradis_paul/status/900516500326551552
SempraEnergy,2017-08-23 16:07,1,4,"Sempra Energy will hold a call Friday, Aug. 25, at 10 a.m. ET to discuss the recently announced @oncor transaction: http:// bit.ly/2v7qvYM",,@oncor,,9.00449525097054E+017,https://twitter.com/SempraEnergy/status/900449525097054208
publicpowerorg,2017-08-23 15:04,0,0,California’s @SempraEnergy to acquire #Texas utility @oncor in $9.45 bil deal https:// buff.ly/2wEutvn #Energy #Electricity pic.twitter.com/yIbmMTNcc8,,@SempraEnergy @oncor,#Texas #Energy #Electricity,9.00433473177084E+017,https://twitter.com/publicpowerorg/status/900433473177083904
WallStreetBD,2017-08-23 14:51,1,2,@berkshire shares move higher despite @SempraEnergy passing them in bid for @oncor . https:// youtu.be/V4So8fFn4Kw,,@berkshire @SempraEnergy @oncor,,9.00430424001757E+017,https://twitter.com/WallStreetBD/status/900430424001757184
OWHmoney,2017-08-23 14:30,0,0,ICYMI: California-based @SempraEnergy bests Berkshire with $9.45 billion offer for @Oncor http://www. omaha.com/money/buffett/ california-based-sempra-bests-berkshire-with-billion-offer-for-oncor/article_c9eba90e-4fde-5ad3-9140-58fb38e279c4.html …,,@SempraEnergy @Oncor,,9.00424903303643E+017,https://twitter.com/OWHmoney/status/900424903303643136
TexasLawyer,2017-08-23 12:12,2,0,. @Kirkland_Ellis Advising on New $9.45B Deal to Buy @oncor http:// ow.ly/sg6k30eCMFS #Oncor #txlegal #energy #electric pic.twitter.com/Zsq8coi3WL,,@Kirkland_Ellis @oncor,#Oncor #txlegal #energy #electric,9.00390352712028E+017,https://twitter.com/TexasLawyer/status/900390352712028161
OWHmoney,2017-08-23 11:30,1,1,"Berkshire’s lost bid for Texas-owned @Oncor raises questions about strategy, potential successor http://www. omaha.com/money/buffett/ berkshire-s-lost-bid-for-texas-owned-oncor-raises-questions/article_5044913c-f217-5c7a-8551-ed798ee8cf6e.html …",,@Oncor,,9.00379610122203E+017,https://twitter.com/OWHmoney/status/900379610122203136
DMNBiz,2017-08-23 09:45,0,0,"While other @Oncor bidders failed, @Sempra was learning how to win Texas' power giant | @JeffMosier http://www. dallasnews.com/business/oncor /2017/08/23/oncor-bidders-failed-sempra-learning-win-texas-power-giant?utm_campaign=Echobox&utm_medium=Social&utm_source=Twitter … pic.twitter.com/PlcQv8iVf9",,@Oncor @Sempra @JeffMosier,,9.00353278655033E+017,https://twitter.com/DMNBiz/status/900353278655033345
JayGoonetilleke,2017-08-23 07:22,0,0,Berkshire Hathaway with $100 billion burning a hole in its pocket decided not to get into war @oncor electric delivery after @SempraEnergy,,@oncor @SempraEnergy,,9.00317264620212E+017,https://twitter.com/JayGoonetilleke/status/900317264620212226
CrainSanAntonio,2017-08-22 14:06,0,0,.@​SempraEnergy exec on @Oncor bid: ‘Fourth time’s a charm’ Via Dallas Business Journal http:// cra.in/XimMpFr,,@ @Oncor,,9.00056514966303E+017,https://twitter.com/CrainSanAntonio/status/900056514966302722
BatsonandCo,2017-08-22 13:16,0,0,@SempraEnergy Bests #BerkshireHathaway With $9.45 Billion Offer for @oncor - charlotte's oil & gas news https:// buff.ly/2wjQcJm pic.twitter.com/wFNkCAwVbt,,@SempraEnergy @oncor,#BerkshireHathaway,9.00043918187868E+017,https://twitter.com/BatsonandCo/status/900043918187868160
CharlottesOGN,2017-08-22 13:16,0,0,@SempraEnergy Bests #BerkshireHathaway With $9.45 Billion Offer for @oncor - charlotte's oil & gas news https:// buff.ly/2wk7oP8 pic.twitter.com/xbwgpbR4qy,,@SempraEnergy @oncor,#BerkshireHathaway,9.00043916061417E+017,https://twitter.com/CharlottesOGN/status/900043916061417472
TuscaloosaEnSvc,2017-08-22 13:16,0,0,@SempraEnergy Bests #BerkshireHathaway With $9.45 Billion Offer for @oncor - charlotte's oil & gas news https:// buff.ly/2wk4BW1 pic.twitter.com/3AOo48Va73,,@SempraEnergy @oncor,#BerkshireHathaway,9.00043915658748E+017,https://twitter.com/TuscaloosaEnSvc/status/900043915658747904
WallStreetBD,2017-08-22 12:20,1,2,@SempraEnergy with 9.45B bid to snag @oncor away from @berkshire $ SRE @NYSE $ BRK.A @NYSE https:// youtu.be/QirbRfDLCxE,,@SempraEnergy @oncor @berkshire @NYSE @NYSE,,9.00029948257157E+017,https://twitter.com/WallStreetBD/status/900029948257157121
amycarlile,2017-08-22 12:09,1,1,. @edward_klump writes about the next obstacle for @SempraEnergy in its bid for @oncor stake https://www. eenews.net/stories/106005 9015 … @EENewsUpdates,,@edward_klump @SempraEnergy @oncor @EENewsUpdates,,9.00027083333751E+017,https://twitter.com/amycarlile/status/900027083333750784
MREConsulting,2017-08-22 11:55,0,0,@SempraEnergy Reaches Deal to Acquire @oncor http:// on.wsj.com/2vWzrl5,,@SempraEnergy @oncor,,9.00023528799568E+017,https://twitter.com/MREConsulting/status/900023528799567872
robnikolewski,2017-08-22 11:51,0,0,"If you missed it, details of @SempraEnergy buying TX company @Oncor , besting #WarrenBuffett offer: http://www. sandiegouniontribune.com/business/energ y-green/sd-fi-sempra-acquisition-20170821-story.html … @sdut #energy pic.twitter.com/VoZ5nJsNK0",,@SempraEnergy @Oncor @sdut,#WarrenBuffett #energy,9.00022609693131E+017,https://twitter.com/robnikolewski/status/900022609693130752
hsmaclean,2017-08-22 10:53,0,0,Power came back after five minutes this time. On Sunday it was almost an hour. Fix your equipment!,,,,9.00007979080192E+017,https://twitter.com/hsmaclean/status/900007979080192001
hsmaclean,2017-08-22 10:49,0,0,"@oncor The power is out in my neighborhood *again*. 4th time in two months, sunny day/no storms. What the hell is going on?!?",,@oncor,,9.00006948862644E+017,https://twitter.com/hsmaclean/status/900006948862644224
edward_klump,2017-08-22 09:42,0,0,Expecting @oncor 's saga to wrap up soon? Think again. But @SempraEnergy hopes to snag a stake in the TX utility ($): https://www. eenews.net/energywire/201 7/08/22/stories/1060059015 …,,@oncor @SempraEnergy,,8.99990158904316E+017,https://twitter.com/edward_klump/status/899990158904315907
1ARESERA,2017-08-22 09:30,0,0,http:// ARESERA.COM REPORTS @SempraEnergy BUYS @oncor FOR $9.45BILLION pic.twitter.com/GTd1Bt0zHc,,@SempraEnergy @oncor,,8.999871981619E+017,https://twitter.com/1ARESERA/status/899987198161899520
CrainsSanDiego,2017-08-22 09:27,0,0,.@​SempraEnergy exec on @Oncor bid: ‘Fourth time’s a charm’ Via Dallas Business Journal http:// cra.in/KWXUAAS,,@ @Oncor,,8.9998639008734E+017,https://twitter.com/CrainsSanDiego/status/899986390087340032
CarmaxFraud,2017-08-22 07:40,0,0,sounds like another #terrorist #jews #FakeNews #proxy ... @WarrenBuffett @oncor #Korea @SempraEnergy @netanyahu #LagunaBeach @RANDCorporation,,@WarrenBuffett @oncor @SempraEnergy @netanyahu @RANDCorporation,#terrorist #jews #FakeNews #proxy #Korea #LagunaBeach,8.99959343747133E+017,https://twitter.com/CarmaxFraud/status/899959343747133440
oncor,2017-08-22 04:19,0,0,We do apologize for your power outage. Please DM your address and phone number and we can get it reported for you. Mikal,,,,8.99908851268543E+017,https://twitter.com/oncor/status/899908851268542464
brandonmoreno,2017-08-22 04:14,0,3,@oncor power outage in Plano TX... Been out for 15ish minutes,,@oncor,,8.99907521321816E+017,https://twitter.com/brandonmoreno/status/899907521321816065
MYOFFICES,2017-08-21 21:33,0,0,Warren Buffett may have been better off not buying @oncor today as energy last mile options become more available to the mainstream $ ngg,,@oncor,,8.99806670745993E+017,https://twitter.com/MYOFFICES/status/899806670745993217
robnikolewski,2017-08-21 17:58,0,0,Here are details of that $9.45B deal for @Oncor that @SempraEnergy swooped in to get past #WarrenBuffett : http://www. sandiegouniontribune.com/business/energ y-green/sd-fi-sempra-acquisition-20170821-story.html … @sdut pic.twitter.com/fptJcNs1s1,,@Oncor @SempraEnergy @sdut,#WarrenBuffett,8.99752599431258E+017,https://twitter.com/robnikolewski/status/899752599431258112
DavidPollockS,2017-08-21 17:25,0,0,Done. Thanks.,,,,8.99744270713627E+017,https://twitter.com/DavidPollockS/status/899744270713626624
evworldeditor,2017-08-21 17:01,0,0,"So, @WarrenBuffett true to his word.",,@WarrenBuffett,,8.99738183692427E+017,https://twitter.com/evworldeditor/status/899738183692427264
energiadiario,2017-08-21 16:57,0,0,". @SempraEnergy se impone a @WarrenBuffett y comprará por 8.050 millones @Oncor , 6ª distribuidora eléctrica en EEUU - http://www. energiadiario.com/publicacion/se mpra-energy-se-impone-a-buffett-y-comprara-por-8-050-millones-oncor-la-sexta-distribuidora-de-electricidad-en-estados-unidos/ …",,@SempraEnergy @WarrenBuffett @Oncor,,8.99737334446514E+017,https://twitter.com/energiadiario/status/899737334446514176
UConOnline,2017-08-21 16:45,0,0,". @SempraEnergy Bids $9.45B for @oncor , Topping Buffett Offer http:// ow.ly/NqkO30eznvD",,@SempraEnergy @oncor,,8.99734131759829E+017,https://twitter.com/UConOnline/status/899734131759828992
oncor,2017-08-21 16:34,0,0,Please DM your service address and we will be glad to assist. Farrah,,,,8.99731517341086E+017,https://twitter.com/oncor/status/899731517341085696
DavidPollockS,2017-08-21 16:24,0,0,"Ok @oncor , these power outages just killed one of my appliances. What's next?",,@oncor,,8.99729045507715E+017,https://twitter.com/DavidPollockS/status/899729045507715076
Wylie_H_Dallas,2017-08-21 16:07,0,1,Retweeted Paul O'Donnell ( @paul_o_donnell ): . @Oncor 's new would-be buyer @SempraEnergy also is building an LNG... http:// fb.me/7vzw0SOYS,,@paul_o_donnell @Oncor @SempraEnergy,,8.99724616297591E+017,https://twitter.com/Wylie_H_Dallas/status/899724616297590785
paul_o_donnell,2017-08-21 15:59,2,3,. @Oncor 's new would-be buyer @SempraEnergy also is building an LNG export facility in Texas | @jeffmosier https://www. dallasnews.com/business/energ y/2017/08/21/sempra-offers-945-buy-texas-energy-giant-oncor-topping-berkshire-bid …,,@Oncor @SempraEnergy @jeffmosier,,8.9972264401E+017,https://twitter.com/paul_o_donnell/status/899722644010000384
fwbusinesspress,2017-08-21 14:00,0,1,Warren Buffett's company is maintaining its $9 billion bid for Texas power transmitter @oncor . http:// bit.ly/2wgWTMH,,@oncor,,8.99692587564638E+017,https://twitter.com/fwbusinesspress/status/899692587564638209
almuerzonegocio,2017-08-21 13:34,0,0,"@SempraEnergy adquiere a @oncor por unos US$9,450MM ganándole la batalla de negociación a @WarrenBuffett #PortadadeNegocios",,@SempraEnergy @oncor @WarrenBuffett,#PortadadeNegocios,8.9968613222436E+017,https://twitter.com/almuerzonegocio/status/899686132224360448
keranews,2017-08-21 13:18,0,0,Warren Buffett has been outbid in his effort to buy Texas’ largest transmission utility: @oncor | @TexasTribune : http:// kerane.ws/2fZkTwZ,,@oncor @TexasTribune,,8.99682007919215E+017,https://twitter.com/keranews/status/899682007919214593
OnexpoNacional,2017-08-21 13:15,0,0,@SempraEnergy compra @oncor por 9.45 mil millones de dls https://www. onexpo.com.mx/NOTICIAS/sempr a-compra-oncor-energy-por-945-mil-millones-de-dls/ …,,@SempraEnergy @oncor,,8.99681284154438E+017,https://twitter.com/OnexpoNacional/status/899681284154437633
AndrovettLegal,2017-08-21 13:11,0,0,$9.45B acquisition: #Sempra #Energy agrees to buy @oncor http:// bit.ly/2wh9Sh3 via @dallasnews,,@oncor @dallasnews,#Sempra #Energy,8.99680246257E+017,https://twitter.com/AndrovettLegal/status/899680246257000449
RobertEvattPE,2017-08-21 13:00,0,0,"With just hours to go, Berkshire Hathaway's bid for @oncor was topped by a surprise new party. https:// buff.ly/2vXnDyI pic.twitter.com/jg8999kRFC",,@oncor,,8.99677524363539E+017,https://twitter.com/RobertEvattPE/status/899677524363538432
SempraEnergy,2017-08-21 12:32,6,5,We’re excited to share the news about our agreement to acquire ownership interest in @oncor http:// bit.ly/2v7qvYM,,@oncor,,8.99670557674709E+017,https://twitter.com/SempraEnergy/status/899670557674708992
